MaxTemp,MinPressure,MaxVibration,MinWear,Label
180,2.5,0.164645571435423,30,4
180,2.5,0.170618651208467,30,4
180,2.5,0.154335908758814,30,4
180,2.5,0.165531872646869,30,4
180,2.5,0.186204830072854,30,4
180,2.5,0.190163659765956,30,4
180,2.5,0.20458130757644,30,4
180,2.5,0.210414102781085,30,4
180,2.5,0.17830336457825,30,4
180,2.5,0.175709280655233,30,4
180,2.5,0.181004663355886,30,4
180,2.5,0.182141614997448,30,4
180,2.5,0.192014178658763,30,4
180,2.5,0.176020856168349,30,4
180,2.5,0.197020022009898,30,4
180,2.5,0.176399442748579,30,4
180,2.5,0.155972186282299,30,4
180,2.5,0.213853525572015,30,4
180,2.5,0.178284232446199,30,4
180,2.5,0.209281904066592,30,4
180,2.5,0.176249842344725,30,4
180,2.5,0.170478416204274,30,4
180,2.5,0.152198579001149,30,4
180,2.5,0.202935896138911,30,4
180,2.5,0.183995779833929,30,4
180,2.5,0.170713349815026,30,4
180,2.5,0.17066318370013,30,4
180,2.5,0.16904009501412,30,4
180,2.5,0.179185298106324,30,4
180,2.5,0.159056017752316,30,4
180,2.5,0.171028567904228,30,4
180,2.5,0.167057691106899,30,4
180,2.5,0.162400717965574,30,4
180,2.5,0.163768173345167,30,4
180,2.5,0.162471319232411,30,4
180,2.5,0.160434242366851,30,4
180,2.5,0.175948293460046,30,4
180,2.5,0.178392138091119,30,4
180,2.5,0.173212169868955,30,4
180,2.5,0.15070726958532,30,4
180,2.5,0.179426866634174,30,4
180,2.5,0.203644614863572,30,4
180,2.5,0.208982486540879,30,4
180,2.5,0.183212693735492,30,4
180,2.5,0.17977618345596,30,4
180,2.5,0.17575001633805,30,4
180,2.5,0.206315425314988,30,4
180,2.5,0.155843486258563,30,4
180,2.5,0.163837722811193,30,4
180,2.5,0.147381806009475,30,4
180,2.5,0.183448579571894,30,4
180,2.5,0.149764571411781,30,4
180,2.5,0.182679721830969,30,4
180,2.5,0.202835579574204,30,4
180,2.5,0.165431623089982,30,4
180,2.5,0.16500920857064,30,4
180,2.5,0.167435944788698,30,4
180,2.5,0.164406891894261,30,4
180,2.5,0.155569210664638,30,4
180,2.5,0.166305532394942,30,4
180,2.5,0.157662297064962,30,4
180,2.5,0.196889912730949,30,4
180,2.5,0.177905472102029,30,4
180,2.5,0.166233486211025,30,4
180,2.5,0.151958887771247,30,4
180,2.5,0.161171884269252,30,4
180,2.5,0.172762268319736,30,4
180,2.5,0.164797907128027,30,4
180,2.5,0.183269348233747,30,4
180,2.5,0.173912810690729,30,4
180,2.5,0.17774969915655,30,4
180,2.5,0.169822036268459,30,4
180,2.5,0.164995301386529,30,4
180,2.5,0.148208312997505,30,4
180,2.5,0.173643633298222,30,4
180,2.5,0.179791451942882,30,4
180,2.5,0.180312755628495,30,4
180,2.5,0.202154264901131,30,4
180,2.5,0.165543488694352,30,4
180,2.5,0.169253801558983,30,4
180,2.5,0.182868987084683,30,4
180,2.5,0.165926297435415,30,4
180,2.5,0.174945790614431,30,4
180,2.5,0.173949549874535,30,4
180,2.5,0.172385527439721,30,4
180,2.5,0.158200311402344,30,4
180,2.5,0.174359092262508,30,4
180,2.5,0.177793828480582,30,4
180,2.5,0.160936632604612,30,4
180,2.5,0.211880877214461,30,4
180,2.5,0.152846585437384,30,4
180,2.5,0.164567289663751,30,4
180,2.5,0.166202119172783,30,4
180,2.5,0.182658149237447,30,4
180,2.5,0.188061037082582,30,4
180,2.5,0.205165129020782,30,4
180,2.5,0.191155135061105,30,4
180,2.5,0.215700500425811,30,4
180,2.5,0.161585099815522,30,4
180,2.5,0.15786249481824,30,4
180,2.5,0.204314722513036,30,4
180,2.5,0.179293328332503,30,4
180,2.5,0.176866861148731,30,4
180,2.5,0.167674053693482,30,4
180,2.5,0.195821687884414,30,4
180,2.5,0.184403199482308,30,4
180,2.5,0.180913437813853,30,4
180,2.5,0.196952088636989,30,4
180,2.5,0.195928479618931,30,4
180,2.5,0.18906862457846,30,4
180,2.5,0.24533124991702,30,4
180,2.5,0.166810956604735,30,4
180,2.5,0.192230659666349,30,4
180,2.5,0.21261353540558,30,4
180,2.5,0.153764419361043,30,4
180,2.5,0.155608948439695,30,4
180,2.5,0.161273683987803,30,4
180,2.5,0.245386949434108,30,4
180,2.5,0.207701033126658,30,4
180,2.5,0.168885525506779,30,4
180,2.5,0.163623201308953,30,4
180,2.5,0.184882641504633,30,4
180,2.5,0.175804469413989,30,4
180,2.5,0.173540950082205,30,4
180,2.5,0.189864238403887,30,4
180,2.5,0.16125558336966,30,4
180,2.5,0.169394577208433,30,4
180,2.5,0.152626167963101,30,4
180,2.5,0.159433483535192,30,4
180,2.5,0.174952870037783,30,4
180,2.5,0.167903244961118,30,4
180,2.5,0.174953927384584,30,4
180,2.5,0.175005129742581,30,4
180,2.5,0.177810165015076,30,4
180,2.5,0.185010327145871,30,4
180,2.5,0.186546227670179,30,4
180,2.5,0.201098122781096,30,4
180,2.5,0.201836592282632,30,4
180,2.5,0.1819751315604,30,4
180,2.5,0.178018472977951,30,4
180,2.5,0.173946942992278,30,4
180,2.5,0.189922431103597,30,4
180,2.5,0.187279838897415,30,4
180,2.5,0.202813947011778,30,4
180,2.5,0.159929799187841,30,4
180,2.5,0.136793817759881,30,4
180,2.5,0.224204021003418,30,4
180,2.5,0.173502876378064,30,4
180,2.5,0.180390581435965,30,4
180,2.5,0.138449612013226,30,4
180,2.5,0.189409385697853,30,4
180,2.5,0.197706071676633,30,4
180,2.5,0.180221263356789,30,4
180,2.5,0.201754642020427,30,4
180,2.5,0.178026147189235,30,4
180,2.5,0.169313013305662,30,4
180,2.5,0.192724978363755,30,4
180,2.5,0.186644107087653,30,4
180,2.5,0.166333622961242,30,4
180,2.5,0.164641385136502,30,4
180,2.5,0.169658120487982,30,4
180,2.5,0.174490778143564,30,4
180,2.5,0.214298583057927,30,4
180,2.5,0.176700048561335,30,4
180,2.5,0.158047385475611,30,4
180,2.5,0.162115492588111,30,4
180,2.5,0.189464432568374,30,4
180,2.5,0.145681393594075,30,4
180,2.5,0.150771939277926,30,4
180,2.5,0.160452234308248,30,4
180,2.5,0.164780273695114,30,4
180,2.5,0.169330599562574,30,4
180,2.5,0.170435676933261,30,4
180,2.5,0.199679957388146,30,4
180,2.5,0.194840462594245,30,4
180,2.5,0.181906968275579,30,4
180,2.5,0.176078057397787,30,4
180,2.5,0.177372911173236,30,4
180,2.5,0.160775479467325,30,4
180,2.5,0.175333841933704,30,4
180,2.5,0.149792448700936,30,4
180,2.5,0.183274427437522,30,4
180,2.5,0.185035931317667,30,4
180,2.5,0.139059090727706,30,4
180,2.5,0.164715075301818,30,4
180,2.5,0.194944618103575,30,4
180,2.5,0.149914197351584,30,4
180,2.5,0.143002255182799,30,4
180,2.5,0.171235014026563,30,4
180,2.5,0.184436132064705,30,4
180,2.5,0.142069224222349,30,4
180,2.5,0.16940326660906,30,4
180,2.5,0.175671561195432,30,4
180,2.5,0.196726361320504,30,4
180,2.5,0.183318840111433,30,4
180,2.5,0.175315139505718,30,4
180,2.5,0.170227355818312,30,4
180,2.5,0.174292722633841,30,4
180,2.5,0.168255652637657,30,4
180,2.5,0.156401234813197,30,4
180,2.5,0.153676401809963,30,4
180,2.5,0.179127633252953,30,4
180,2.5,0.204894593758165,30,4
180,2.5,0.16527149950897,30,4
180,2.5,0.182507457605795,30,4
180,2.5,0.197819122934898,30,4
180,2.5,0.176327033177671,30,4
180,2.5,0.171339531609855,30,4
180,2.5,0.155708348267519,30,4
180,2.5,0.173299150676354,30,4
180,2.5,0.189684286907498,30,4
180,2.5,0.181649794807142,30,4
180,2.5,0.193945471094624,30,4
180,2.5,0.166556524284151,30,4
180,2.5,0.173925505265069,30,4
180,2.5,0.174650856116879,30,4
180,2.5,0.198785819904132,30,4
180,2.5,0.197288890409643,30,4
180,2.5,0.149820178087695,30,4
180,2.5,0.158601042863009,30,4
180,2.5,0.153680592003856,30,4
180,2.5,0.182397764983599,30,4
180,2.5,0.181285046422266,30,4
180,2.5,0.18275564922567,30,4
180,2.5,0.176237504037355,30,4
180,2.5,0.171854832816925,30,4
180,2.5,0.161988686554285,30,4
180,2.5,0.185788789551912,30,4
180,2.5,0.18763821355473,30,4
180,2.5,0.179470930660564,30,4
180,2.5,0.172850350021106,30,4
180,2.5,0.191854519146869,30,4
180,2.5,0.172870425649187,30,4
180,2.5,0.180015407987168,30,4
180,2.5,0.155073322809885,30,4
180,2.5,0.164851797170165,30,4
180,2.5,0.17484416360012,30,4
180,2.5,0.152547664915515,30,4
180,2.5,0.174933074245368,30,4
180,2.5,0.178223816840331,30,4
180,2.5,0.181466217391654,30,4
180,2.5,0.175054466368456,30,4
180,2.5,0.172067302203729,30,4
180,2.5,0.187471798157268,30,4
180,2.5,0.156046743675982,30,4
180,2.5,0.182907028648497,30,4
180,2.5,0.188470532284401,30,4
180,2.5,0.159005095408314,30,4
180,2.5,0.209515507184748,30,4
180,2.5,0.205472482264015,30,4
180,2.5,0.166963296366441,30,4
180,2.5,0.152550338205051,30,4
180,2.5,0.182020468031295,30,4
180,2.5,0.160712362374643,30,4
180,2.5,0.190405254581902,30,4
180,2.5,0.164880548492714,30,4
180,2.5,0.166303691720923,30,4
180,2.5,0.19571758048015,30,4
180,2.5,0.20817445458836,30,4
180,2.5,0.14190570906906,30,4
180,2.5,0.191889625632093,30,4
180,2.5,0.172202590856949,30,4
180,2.5,0.158101418600552,30,4
180,2.5,0.170990497168231,30,4
180,2.5,0.178176048340004,30,4
180,2.5,0.174182427106383,30,4
180,2.5,0.15358276482178,30,4
180,2.5,0.200141456623858,30,4
180,2.5,0.18016061735743,30,4
180,2.5,0.154099946479654,30,4
180,2.5,0.191983728576888,30,4
180,2.5,0.161988583500646,30,4
180,2.5,0.156295344917956,30,4
180,2.5,0.168630494327962,30,4
180,2.5,0.17594570301811,30,4
180,2.5,0.18068551949003,30,4
180,2.5,0.18139472510867,30,4
180,2.5,0.188437073879414,30,4
180,2.5,0.200630068983432,30,4
180,2.5,0.14842921546358,30,4
180,2.5,0.178948395488935,30,4
180,2.5,0.153908813788029,30,4
180,2.5,0.184024596685843,30,4
180,2.5,0.246618074297137,30,4
180,2.5,0.169166277537413,30,4
180,2.5,0.180466111106084,30,4
180,2.5,0.192176679244906,30,4
180,2.5,0.168746964368258,30,4
180,2.5,0.170432715140688,30,4
180,2.5,0.158907290843526,30,4
180,2.5,0.202071672561997,30,4
180,2.5,0.182590652282195,30,4
180,2.5,0.195961303414661,30,4
180,2.5,0.162900638503993,30,4
180,2.5,0.161284335982344,30,4
180,2.5,0.189669232106244,30,4
180,2.5,0.179959368693973,30,4
180,2.5,0.16983928702231,30,4
180,2.5,0.17422099629311,30,4
180,2.5,0.179528498651681,30,4
180,2.5,0.189359412526512,30,4
180,2.5,0.155509415053353,30,4
180,2.5,0.217005988656837,30,4
180,2.5,0.172595269894646,30,4
180,2.5,0.186036581448548,30,4
180,2.5,0.16195044785173,30,4
180,2.5,0.176341226065693,30,4
180,2.5,0.174920965265362,30,4
180,2.5,0.176083567294048,30,4
180,2.5,0.178303316896681,30,4
180,2.5,0.180415573056355,30,4
180,2.5,0.172516681220865,30,4
180,2.5,0.165379734646677,30,4
180,2.5,0.195893793196265,30,4
180,2.5,0.153257524277996,30,4
180,2.5,0.191913379342013,30,4
180,2.5,0.1757519609254,30,4
180,2.5,0.16325745454674,30,4
180,2.5,0.167772505348551,30,4
180,2.5,0.156012307737864,30,4
180,2.5,0.181812449939011,30,4
180,2.5,0.173953488327452,30,4
180,2.5,0.180413052551996,30,4
180,2.5,0.206575113670852,30,4
180,2.5,0.184577644239691,30,4
180,2.5,0.165031831594371,30,4
180,2.5,0.193220562376894,30,4
180,2.5,0.180939835401378,30,4
180,2.5,0.195197372304245,30,4
180,2.5,0.213136300575738,30,4
180,2.5,0.208240681994278,30,4
180,2.5,0.151802413114448,30,4
180,2.5,0.192294399691812,30,4
180,2.5,0.194514150687961,30,4
180,2.5,0.168102437292462,30,4
180,2.5,0.166898084889571,30,4
180,2.5,0.159434293266101,30,4
180,2.5,0.177704622767838,30,4
180,2.5,0.162998631408122,30,4
180,2.5,0.153854261623003,30,4
180,2.5,0.185917465831587,30,4
180,2.5,0.174882386841838,30,4
180,2.5,0.202572608650902,30,4
180,2.5,0.178934640968286,30,4
180,2.5,0.175952462738083,30,4
180,2.5,0.19148054864866,30,4
180,2.5,0.190708958846517,30,4
180,2.5,0.185917237768388,30,4
180,2.5,0.181993808544904,30,4
180,2.5,0.153521462028888,30,4
180,2.5,0.163173029537573,30,4
180,2.5,0.211262630113806,30,4
180,2.5,0.17259566354673,30,4
180,2.5,0.174879255471499,30,4
180,2.5,0.186584262657812,30,4
180,2.5,0.165999376106773,30,4
180,2.5,0.183682218787556,30,4
180,2.5,0.177565972976266,30,4
180,2.5,0.184940944495954,30,4
180,2.5,0.161089901550776,30,4
180,2.5,0.168015116620125,30,4
180,2.5,0.156569179423758,30,4
180,2.5,0.175815753607013,30,4
180,2.5,0.16728986971337,30,4
180,2.5,0.190446020365471,30,4
180,2.5,0.210275274758441,30,4
180,2.5,0.18340952975426,30,4
180,2.5,0.152829960849485,30,4
180,2.5,0.209704677785713,30,4
180,2.5,0.185959551423223,30,4
180,2.5,0.169667242195469,30,4
180,2.5,0.161088014213374,30,4
180,2.5,0.250761979718772,30,4
180,2.5,0.175065678783599,30,4
180,2.5,0.204847116892757,30,4
180,2.5,0.196290279842521,30,4
180,2.5,0.201152929686284,30,4
180,2.5,0.167658360464204,30,4
180,2.5,0.232927225060428,30,4
180,2.5,0.184990812688104,30,4
180,2.5,0.164861847832301,30,4
180,2.5,0.192272306212456,30,4
180,2.5,0.152641000086746,30,4
180,2.5,0.199892503700002,30,4
180,2.5,0.168407562938313,30,4
180,2.5,0.159563414819131,30,4
180,2.5,0.1919470596812,30,4
180,2.5,0.187435995181613,30,4
180,2.5,0.17230132805807,30,4
180,2.5,0.173119112092758,30,4
180,2.5,0.185757759501041,30,4
180,2.5,0.160510399824187,30,4
180,2.5,0.154234582316293,30,4
180,2.5,0.16038824622581,30,4
180,2.5,0.197920699161867,30,4
180,2.5,0.200948250564322,30,4
180,2.5,0.175491974589095,30,4
180,2.5,0.153977232072965,30,4
180,2.5,0.200110116878766,30,4
180,2.5,0.161255709343653,30,4
180,2.5,0.18476692433527,30,4
180,2.5,0.196280047015418,30,4
180,2.5,0.152784809974234,30,4
180,2.5,0.207855203280841,30,4
180,2.5,0.156429416217766,30,4
180,2.5,0.14845514422464,30,4
180,2.5,0.167358921967904,30,4
180,2.5,0.190780680550951,30,4
180,2.5,0.186644432420372,30,4
180,2.5,0.182735630458237,30,4
180,2.5,0.166732615859688,30,4
180,2.5,0.137819109955775,30,4
180,2.5,0.153712729897931,30,4
180,2.5,0.168205210289276,30,4
180,2.5,0.186406540395365,30,4
180,2.5,0.186495935351919,30,4
180,2.5,0.16785175419227,30,4
180,2.5,0.159168078142072,30,4
180,2.5,0.187418174725293,30,4
180,2.5,0.170071090643749,30,4
180,2.5,0.180198620548788,30,4
180,2.5,0.169255662810938,30,4
180,2.5,0.176717416536463,30,4
180,2.5,0.157385664870275,30,4
180,2.5,0.168757242407338,30,4
180,2.5,0.194305818449668,30,4
180,2.5,0.201021526870547,30,4
180,2.5,0.154955834718982,30,4
180,2.5,0.16536351530702,30,4
180,2.5,0.185250710981905,30,4
180,2.5,0.180422139138242,30,4
180,2.5,0.198511667646088,30,4
180,2.5,0.16493731440035,30,4
180,2.5,0.194390265208787,30,4
180,2.5,0.17275925639924,30,4
180,2.5,0.179817038110359,30,4
180,2.5,0.181620624799717,30,4
180,2.5,0.155449914031065,30,4
180,2.5,0.173724440845597,30,4
180,2.5,0.174633900743792,30,4
180,2.5,0.203253853244651,30,4
180,2.5,0.213820413089641,30,4
180,2.5,0.180587272018801,30,4
180,2.5,0.173639246736233,30,4
180,2.5,0.155256837773421,30,4
180,2.5,0.142850889215455,30,4
180,2.5,0.2141209376521,30,4
180,2.5,0.19381265126329,30,4
180,2.5,0.162574293505937,30,4
180,2.5,0.185724698230651,30,4
180,2.5,0.157480105066752,30,4
180,2.5,0.195164013872657,30,4
180,2.5,0.18158670366417,30,4
180,2.5,0.155437146969397,30,4
180,2.5,0.18800367873075,30,4
180,2.5,0.173348635028842,30,4
180,2.5,0.199691133824123,30,4
180,2.5,0.213157258206178,30,4
180,2.5,0.17448983887415,30,4
180,2.5,0.189093385931949,30,4
180,2.5,0.171169644051132,30,4
180,2.5,0.180413650477002,30,4
180,2.5,0.154802777776905,30,4
180,2.5,0.185032181842077,30,4
180,2.5,0.158511906904598,30,4
180,2.5,0.15782572849651,30,4
180,2.5,0.183975776725595,30,4
180,2.5,0.191956502432338,30,4
180,2.5,0.16596694722278,30,4
180,2.5,0.15500536761269,30,4
180,2.5,0.198950797013864,30,4
180,2.5,0.192682908606713,30,4
180,2.5,0.16639226399477,30,4
180,2.5,0.186088159866511,30,4
180,2.5,0.15981107949551,30,4
180,2.5,0.176731284352133,30,4
180,2.5,0.19118259513092,30,4
180,2.5,0.192115501707804,30,4
180,2.5,0.157806743287889,30,4
180,2.5,0.159564042518447,30,4
180,2.5,0.172375605182134,30,4
180,2.5,0.195968327653775,30,4
180,2.5,0.163249071613222,30,4
180,2.5,0.177683227900655,30,4
180,2.5,0.159213513663109,30,4
180,2.5,0.20253337883205,30,4
180,2.5,0.174859721693403,30,4
180,2.5,0.190449474278428,30,4
180,2.5,0.167754885150331,30,4
180,2.5,0.163970665489941,30,4
180,2.5,0.175406623289829,30,4
180,2.5,0.184030017424468,30,4
180,2.5,0.171331012537362,30,4
180,2.5,0.162421045281251,30,4
180,2.5,0.151776518944274,30,4
180,2.5,0.187206529162901,30,4
180,2.5,0.173825864280494,30,4
180,2.5,0.166622329037665,30,4
180,2.5,0.155101651930938,30,4
180,2.5,0.202381139444531,30,4
180,2.5,0.163607857098847,30,4
180,2.5,0.15590250875153,30,4
180,2.5,0.196550784620308,30,4
180,2.5,0.157140879245767,30,4
180,2.5,0.185043745527987,30,4
180,2.5,0.187951246055681,30,4
180,2.5,0.171163992542366,30,4
180,2.5,0.17216279359052,30,4
180,2.5,0.16297581035851,30,4
180,2.5,0.169400400292309,30,4
180,2.5,0.183807619884384,30,4
180,2.5,0.160756722374381,30,4
180,2.5,0.173071029661192,30,4
180,2.5,0.202211874549128,30,4
180,2.5,0.171434854541113,30,4
180,2.5,0.16340211147547,30,4
180,2.5,0.162912243648682,30,4
180,2.5,0.199024001039904,30,4
180,2.5,0.179685914721748,30,4
180,2.5,0.148647582806608,30,4
180,2.5,0.19881023074165,30,4
180,2.5,0.215417234243635,30,4
180,2.5,0.218281664233312,30,4
180,2.5,0.157359774548753,30,4
180,2.5,0.20660020530143,30,4
180,2.5,0.177587600727565,30,4
180,2.5,0.190185640841265,30,4
180,2.5,0.169323063185587,30,4
180,2.5,0.181025020902927,30,4
180,2.5,0.170311078049479,30,4
180,2.5,0.165608947913454,30,4
180,2.5,0.156757059665833,30,4
180,2.5,0.172130126611475,30,4
180,2.5,0.168175575373332,30,4
180,2.5,0.178609800768896,30,4
180,2.5,0.181196604569751,30,4
180,2.5,0.187390692476186,30,4
180,2.5,0.164662320701974,30,4
180,2.5,0.184943713096509,30,4
180,2.5,0.206035380645813,30,4
180,2.5,0.185697863589601,30,4
180,2.5,0.170820270927814,30,4
180,2.5,0.163521320071151,30,4
180,2.5,0.177455589296641,30,4
180,2.5,0.162084919342429,30,4
180,2.5,0.182972815232331,30,4
180,2.5,0.176307362792227,30,4
180,2.5,0.157901806702692,30,4
180,2.5,0.152235437291596,30,4
180,2.5,0.163285004897207,30,4
180,2.5,0.161678089880334,30,4
180,2.5,0.170161385656336,30,4
180,2.5,0.185644229252903,30,4
180,2.5,0.225583115747737,30,4
180,2.5,0.18791114537783,30,4
180,2.5,0.175586610179705,30,4
180,2.5,0.176026988026725,30,4
180,2.5,0.175151566354275,30,4
180,2.5,0.169912467996474,30,4
180,2.5,0.204203540339379,30,4
180,2.5,0.168402190244901,30,4
180,2.5,0.172421475924806,30,4
180,2.5,0.163494753295546,30,4
180,2.5,0.189879277488984,30,4
180,2.5,0.155568575923282,30,4
180,2.5,0.164260605332638,30,4
180,2.5,0.160367847123821,30,4
180,2.5,0.172465578486736,30,4
180,2.5,0.172269734020355,30,4
180,2.5,0.178784813336036,30,4
180,2.5,0.169758989937471,30,4
180,2.5,0.158685057013512,30,4
180,2.5,0.184602525384393,30,4
180,2.5,0.193329335009035,30,4
180,2.5,0.188877866663159,30,4
180,2.5,0.170490576588042,30,4
180,2.5,0.153646936865063,30,4
180,2.5,0.184958977263099,30,4
180,2.5,0.169853607054541,30,4
180,2.5,0.173342149234257,30,4
180,2.5,0.176682152188757,30,4
180,2.5,0.174127355140406,30,4
180,2.5,0.196345834801148,30,4
180,2.5,0.156358962429447,30,4
180,2.5,0.163254921919154,30,4
180,2.5,0.179613972455585,30,4
180,2.5,0.181563819061829,30,4
180,2.5,0.16433454651701,30,4
180,2.5,0.214124897906877,30,4
180,2.5,0.174660188026811,30,4
180,2.5,0.173480744103903,30,4
180,2.5,0.15988573471407,30,4
180,2.5,0.19776275916092,30,4
180,2.5,0.177208222711474,30,4
180,2.5,0.195542868793698,30,4
180,2.5,0.188712780109171,30,4
180,2.5,0.138482365424362,30,4
180,2.5,0.165502900786959,30,4
180,2.5,0.163935246589126,30,4
180,2.5,0.159877003813262,30,4
180,2.5,0.1632798538509,30,4
180,2.5,0.229264263913946,30,4
180,2.5,0.162111682596976,30,4
180,2.5,0.186329843943049,30,4
180,2.5,0.186029031804636,30,4
180,2.5,0.174929849517106,30,4
180,2.5,0.192359344835207,30,4
180,2.5,0.197272505976801,30,4
180,2.5,0.192818202748218,30,4
180,2.5,0.1715534480756,30,4
180,2.5,0.20602399977816,30,4
180,2.5,0.176898308541995,30,4
180,2.5,0.16973088956208,30,4
180,2.5,0.211319389369847,30,4
180,2.5,0.176122559457372,30,4
180,2.5,0.175675735482741,30,4
180,2.5,0.193158196714979,30,4
180,2.5,0.169347726269402,30,4
180,2.5,0.165209129332681,30,4
180,2.5,0.157464702693752,30,4
180,2.5,0.169492254809992,30,4
180,2.5,0.16855580623155,30,4
180,2.5,0.154462697623224,30,4
180,2.5,0.201927307849923,30,4
180,2.5,0.174070484487176,30,4
180,2.5,0.210959721159383,30,4
180,2.5,0.176046919941823,30,4
180,2.5,0.158749955618731,30,4
180,2.5,0.189309986877427,30,4
180,2.5,0.163466889439201,30,4
180,2.5,0.164839326880256,30,4
180,2.5,0.160368457346222,30,4
180,2.5,0.186089950767817,30,4
180,2.5,0.181962910820056,30,4
180,2.5,0.170603022210793,30,4
180,2.5,0.160868950112535,30,4
180,2.5,0.156960066773615,30,4
180,2.5,0.166808765702222,30,4
180,2.5,0.184648832001278,30,4
180,2.5,0.162246441502199,30,4
180,2.5,0.190776021100532,30,4
180,2.5,0.15990885903894,30,4
180,2.5,0.145766104200972,30,4
180,2.5,0.15881433302328,30,4
180,2.5,0.153832983601985,30,4
180,2.5,0.200232106236751,30,4
180,2.5,0.155802356585308,30,4
180,2.5,0.183408531809349,30,4
180,2.5,0.209328003989628,30,4
180,2.5,0.175424906879772,30,4
180,2.5,0.178998258554383,30,4
180,2.5,0.189404387926016,30,4
180,2.5,0.16352342259937,30,4
180,2.5,0.175680812083008,30,4
180,2.5,0.216313146377232,30,4
180,2.5,0.190712855484755,30,4
180,2.5,0.185707156482091,30,4
180,2.5,0.187929481623964,30,4
330,0.5,0.164896566390632,99.9,5
330,0.5,0.213469922755112,99.9,5
330,0.5,0.160007458522201,99.9,5
330,0.5,0.185773808496781,99.9,5
330,0.5,0.163450310250879,99.9,5
330,0.5,0.166413483201826,99.9,5
330,0.5,0.171851088208958,99.9,5
330,0.5,0.140939249177206,99.9,5
330,0.5,0.163078086551785,99.9,5
330,0.5,0.234030827348752,99.9,5
330,0.5,0.171591567684858,99.9,5
330,0.5,0.152678440321809,99.9,5
330,0.5,0.17609209134495,99.9,5
330,0.5,0.164103706139677,99.9,5
330,0.5,0.17885249245003,99.9,5
330,0.5,0.192640602606521,99.9,5
330,0.5,0.184225344656776,99.9,5
330,0.5,0.145558636815344,99.9,5
330,0.5,0.161012944040277,99.9,5
330,0.5,0.184446155923195,99.9,5
330,0.5,0.177280882513434,99.9,5
330,0.5,0.167437919384504,99.9,5
330,0.5,0.16755479375443,99.9,5
330,0.5,0.187691934658522,99.9,5
330,0.5,0.191160468476861,99.9,5
330,0.5,0.174546198787651,99.9,5
330,0.5,0.185118821379433,99.9,5
330,0.5,0.190568131174491,99.9,5
330,0.5,0.177640201710953,99.9,5
330,0.5,0.166936615705912,99.9,5
330,0.5,0.194452724916572,99.9,5
330,0.5,0.175073076540374,99.9,5
330,0.5,0.195261811951358,99.9,5
330,0.5,0.191459651942598,99.9,5
330,0.5,0.164786502354939,99.9,5
330,0.5,0.1852992934289,99.9,5
330,0.5,0.168171211433071,99.9,5
330,0.5,0.195998679080359,99.9,5
330,0.5,0.140420066307283,99.9,5
330,0.5,0.179789494941206,99.9,5
330,0.5,0.184682886043354,99.9,5
330,0.5,0.2123597756325,99.9,5
330,0.5,0.181057415099148,99.9,5
330,0.5,0.179851124559302,99.9,5
330,0.5,0.140149444465946,99.9,5
330,0.5,0.164322861589293,99.9,5
330,0.5,0.177712965046955,99.9,5
330,0.5,0.160197062183152,99.9,5
330,0.5,0.196503916536758,99.9,5
330,0.5,0.165598637304605,99.9,5
330,0.5,0.196949228512327,99.9,5
330,0.5,0.208147741248878,99.9,5
330,0.5,0.192371195851616,99.9,5
330,0.5,0.17937843822364,99.9,5
330,0.5,0.196130275672139,99.9,5
330,0.5,0.177353111294716,99.9,5
330,0.5,0.19715308179561,99.9,5
330,0.5,0.183462794492853,99.9,5
330,0.5,0.168324138021086,99.9,5
330,0.5,0.171088803353091,99.9,5
330,0.5,0.192985399565531,99.9,5
330,0.5,0.174840722202736,99.9,5
330,0.5,0.146696316500228,99.9,5
330,0.5,0.149078233946304,99.9,5
330,0.5,0.173819741712849,99.9,5
330,0.5,0.183707826207057,99.9,5
330,0.5,0.180758085149311,99.9,5
330,0.5,0.17022504382918,99.9,5
330,0.5,0.157610682544987,99.9,5
330,0.5,0.171862086403496,99.9,5
330,0.5,0.171374430715685,99.9,5
330,0.5,0.171082826290823,99.9,5
330,0.5,0.191060628382878,99.9,5
330,0.5,0.150953759897068,99.9,5
330,0.5,0.170812109869291,99.9,5
330,0.5,0.160691312483734,99.9,5
330,0.5,0.167856544784587,99.9,5
330,0.5,0.165004464306041,99.9,5
330,0.5,0.137611501311253,99.9,5
330,0.5,0.18941185798301,99.9,5
330,0.5,0.165399407996008,99.9,5
330,0.5,0.181048140255062,99.9,5
330,0.5,0.173351806625359,99.9,5
330,0.5,0.156230625456421,99.9,5
330,0.5,0.197002548741382,99.9,5
330,0.5,0.184163115201137,99.9,5
330,0.5,0.159278254844802,99.9,5
330,0.5,0.174014130235269,99.9,5
330,0.5,0.181814686006785,99.9,5
330,0.5,0.166104973770249,99.9,5
330,0.5,0.229431965354616,99.9,5
330,0.5,0.15867619302526,99.9,5
330,0.5,0.205573012551389,99.9,5
330,0.5,0.148933234400501,99.9,5
330,0.5,0.182870816642356,99.9,5
330,0.5,0.180567771086527,99.9,5
330,0.5,0.16814122466171,99.9,5
330,0.5,0.165690974281704,99.9,5
330,0.5,0.177844233886728,99.9,5
330,0.5,0.165789332264672,99.9,5
330,0.5,0.166790274108372,99.9,5
330,0.5,0.172076526954401,99.9,5
330,0.5,0.166402337537229,99.9,5
330,0.5,0.178318342644434,99.9,5
330,0.5,0.171828129007856,99.9,5
330,0.5,0.158013603914577,99.9,5
